Module Name,# Local Dff Bits,# Chains In,# Chains Out,Discrete DFFs,,,LCL,EB,DL,CL,NS,0,0,,1,1,,2,2,,3,3,,4,4,,5,5,
sparc_tlu_intdp,151,0,1,1,,,151,0,150,0,FALSE,150,0,,301,151,,452,302,,603,453,,754,604,,905,755,
sparc_ifu_rndrob,4,0,1,1,,,4,0,3,0,FALSE,3,0,,7,4,,11,8,,15,12,,19,16,,23,20,
sparc_tlu_intctl,27,1,1,1,,,27,0,26,0,FALSE,26,0,,53,27,,80,54,,107,81,,134,108,,161,135,
bw_r_rf32x80,102,0,1,1,,,102,0,101,0,FALSE,101,0,,203,102,,305,204,,407,306,,509,408,,611,510,
tlu_hyperv,103,0,1,1,,,103,0,102,0,FALSE,102,0,,205,103,,308,206,,411,309,,514,412,,617,515,
tlu_misctl,350,0,1,1,,,350,0,349,0,FALSE,349,0,,699,350,,1049,700,,1399,1050,,1749,1400,,2099,1750,
tlu_mmu_ctl,270,0,1,1,,,270,0,269,0,FALSE,269,0,,539,270,,809,540,,1079,810,,1349,1080,,1619,1350,
tlu_mmu_dp,912,0,2,1,,,456,0,911,0,FALSE,455,0,,911,456,,1367,912,,1823,1368,,2279,1824,,2735,2280,
tlu_pib,53,0,1,1,,,53,0,52,0,FALSE,52,0,,105,53,,158,106,,211,159,,264,212,,317,265,
tlu_rrobin_picker,4,0,1,1,,,4,0,3,0,FALSE,3,0,,7,4,,11,8,,15,12,,19,16,,23,20,
tlu_tcl,406,1,1,1,,,406,0,405,0,FALSE,405,0,,811,406,,1217,812,,1623,1218,,2029,1624,,2435,2030,
tlu_tdp,771,0,2,1,,,385,1,770,0,FALSE,384,0,,769,385,,1154,770,,1539,1155,,1924,1540,,2309,1925,
tlu,0,14,7,,,,0,0,0,13,TRUE,-1,0,,-1,0,SHIT,-1,0,SHIT,-1,0,SHIT,-1,0,SHIT,-1,0,
spu_maaddr,154,0,1,1,,,154,0,153,0,FALSE,153,0,,307,154,,461,308,,615,462,,769,616,,923,770,
spu_maaeqb,31,0,1,1,,,31,0,30,0,FALSE,30,0,,61,31,,92,62,,123,93,,154,124,,185,155,
spu_mactl,131,0,1,1,,,131,0,130,0,FALSE,130,0,,261,131,,392,262,,523,393,,654,524,,785,655,
spu_maexp,7,0,1,1,,,7,0,6,0,FALSE,6,0,,13,7,,20,14,,27,21,,34,28,,41,35,
spu_mald,7,0,1,1,,,7,0,6,0,FALSE,6,0,,13,7,,20,14,,27,21,,34,28,,41,35,
spu_mamul,27,0,1,1,,,27,0,26,0,FALSE,26,0,,53,27,,80,54,,107,81,,134,108,,161,135,
spu_mared,37,0,1,1,,,37,0,36,0,FALSE,36,0,,73,37,,110,74,,147,111,,184,148,,221,185,
spu_mast,18,0,1,1,,,18,0,17,0,FALSE,17,0,,35,18,,53,36,,71,54,,89,72,,107,90,
spu_wen,22,0,1,1,,,22,0,21,0,FALSE,21,0,,43,22,,65,44,,87,66,,109,88,,131,110,
spu_ctl,0,9,2,,,,0,0,0,8,TRUE,-1,0,,-1,0,SHIT,-1,0,SHIT,-1,0,SHIT,-1,0,SHIT,-1,0,
spu_lsurpt1,392,0,1,1,,,392,0,391,0,FALSE,391,0,,783,392,,1175,784,,1567,1176,,1959,1568,,2351,1960,
spu_madp,842,0,3,1,,,280,2,841,0,FALSE,279,0,,559,280,,839,560,,1119,840,,1399,1120,,1679,1400,
spu,0,6,4,,,,0,0,0,5,TRUE,-1,0,,-1,0,SHIT,-1,0,SHIT,-1,0,SHIT,-1,0,SHIT,-1,0,
lsu_dcdp,90,0,1,1,,,90,0,89,0,FALSE,89,0,,179,90,,269,180,,359,270,,449,360,,539,450,
lsu_dcache_lfsr,5,0,1,1,,,5,0,4,0,FALSE,4,0,,9,5,,14,10,,19,15,,24,20,,29,25,
lsu_dctl,667,1,2,1,,,333,1,666,0,FALSE,332,0,,665,333,,998,666,,1331,999,,1664,1332,,1997,1665,
lsu_dctldp,719,0,2,1,,,359,1,718,0,FALSE,358,0,,717,359,,1076,718,,1435,1077,,1794,1436,,2153,1795,
lsu_excpctl,105,0,1,1,,,105,0,104,0,FALSE,104,0,,209,105,,314,210,,419,315,,524,420,,629,525,
lsu_pcx_qmon,3,0,1,1,,,3,0,2,0,FALSE,2,0,,5,3,,8,6,,11,9,,14,12,,17,15,
lsu_rrobin_picker2,6,0,1,1,,,6,0,5,0,FALSE,5,0,,11,6,,17,12,,23,18,,29,24,,35,30,
lsu_qctl1,334,9,1,1,,,334,0,333,8,FALSE,333,0,,667,334,,1001,668,,1335,1002,,1669,1336,,2003,1670,
lsu_qctl2,136,0,1,1,,,136,0,135,0,FALSE,135,0,,271,136,,407,272,,543,408,,679,544,,815,680,
lsu_qdp1,731,0,2,1,,,365,1,730,0,FALSE,364,0,,729,365,,1094,730,,1459,1095,,1824,1460,,2189,1825,
lsu_qdp2,577,0,2,1,,,288,1,576,0,FALSE,287,0,,575,288,,863,576,,1151,864,,1439,1152,,1727,1440,
lsu_stb_ctl,115,0,1,1,,,115,0,114,0,FALSE,114,0,,229,115,,344,230,,459,345,,574,460,,689,575,
lsu_stb_rwctl,91,0,1,1,,,91,0,90,0,FALSE,90,0,,181,91,,272,182,,363,273,,454,364,,545,455,
lsu_stb_rwdp,136,0,1,1,,,136,0,135,0,FALSE,135,0,,271,136,,407,272,,543,408,,679,544,,815,680,
lsu_tagdp,115,0,1,1,,,115,0,114,0,FALSE,114,0,,229,115,,344,230,,459,345,,574,460,,689,575,
lsu_tlbdp,2,0,1,1,,,2,0,1,0,FALSE,1,0,,3,2,,5,4,,7,6,,9,8,,11,10,
lsu_stb_ctldp,40,0,1,1,,,40,0,39,0,FALSE,39,0,,79,40,,119,80,,159,120,,199,160,,239,200,
lsu,0,25,10,,,,0,0,0,24,TRUE,-1,0,,-1,0,SHIT,-1,0,SHIT,-1,0,SHIT,-1,0,SHIT,-1,0,
bw_r_icd,136,0,1,1,,,136,0,135,0,FALSE,135,0,,271,136,,407,272,,543,408,,679,544,,815,680,
sparc_ifu_dcl,45,0,1,1,,,45,0,44,0,FALSE,44,0,,89,45,,134,90,,179,135,,224,180,,269,225,
sparc_ifu_dec,42,0,1,1,,,42,0,41,0,FALSE,41,0,,83,42,,125,84,,167,126,,209,168,,251,210,
sparc_ifu_errctl,227,0,1,1,,,227,0,226,0,FALSE,226,0,,453,227,,680,454,,907,681,,1134,908,,1361,1135,
sparc_ifu_errdp,346,0,1,1,,,346,0,345,0,FALSE,345,0,,691,346,,1037,692,,1383,1038,,1729,1384,,2075,1730,
sparc_ifu_ctr5,5,0,1,1,,,5,0,4,0,FALSE,4,0,,9,5,,14,10,,19,15,,24,20,,29,25,
sparc_ifu_fcl,275,1,1,1,,,275,0,274,0,FALSE,274,0,,549,275,,824,550,,1099,825,,1374,1100,,1649,1375,
sparc_ifu_fdp,719,0,2,2,,,359,1,718,0,FALSE,358,0,,717,359,,1076,718,,1435,1077,,1794,1436,,2153,1795,
sparc_ifu_lfsr5,5,0,1,1,,,5,0,4,0,FALSE,4,0,,9,5,,14,10,,19,15,,24,20,,29,25,
sparc_ifu_milfsm,10,0,1,1,,,10,0,9,0,FALSE,9,0,,19,10,,29,20,,39,30,,49,40,,59,50,
sparc_ifu_ifqctl,96,7,1,1,,,96,0,95,6,FALSE,95,0,,191,96,,287,192,,383,288,,479,384,,575,480,
sparc_ifu_ifqdp,288,0,1,5,,,288,0,287,0,FALSE,287,0,,575,288,,863,576,,1151,864,,1439,1152,,1727,1440,
sparc_ifu_imd,38,0,1,1,,,38,0,37,0,FALSE,37,0,,75,38,,113,76,,151,114,,189,152,,227,190,
sparc_ifu_invctl,15,0,1,1,,,15,0,14,0,FALSE,14,0,,29,15,,44,30,,59,45,,74,60,,89,75,
sparc_ifu_mbist,312,0,1,1,,,312,0,311,0,FALSE,311,0,,623,312,,935,624,,1247,936,,1559,1248,,1871,1560,
sparc_ifu_sscan,189,0,1,2,,,189,0,188,0,FALSE,188,0,,377,189,,566,378,,755,567,,944,756,,1133,945,
sparc_ifu_lru4,20,0,1,1,,,20,0,19,0,FALSE,19,0,,39,20,,59,40,,79,60,,99,80,,119,100,
sparc_ifu_thrcmpl,8,0,1,1,,,8,0,7,0,FALSE,7,0,,15,8,,23,16,,31,24,,39,32,,47,40,
sparc_ifu_thrfsm,5,0,1,1,,,5,0,4,0,FALSE,4,0,,9,5,,14,10,,19,15,,24,20,,29,25,
sparc_ifu_swl,138,6,1,1,,,138,0,137,5,FALSE,137,0,,275,138,,413,276,,551,414,,689,552,,827,690,
sparc_ifu_wseldp,2,0,1,1,,,2,0,1,0,FALSE,1,0,,3,2,,5,4,,7,6,,9,8,,11,10,
sparc_ifu,0,16,7,,,,0,0,0,15,TRUE,-1,0,,-1,0,SHIT,-1,0,SHIT,-1,0,SHIT,-1,0,SHIT,-1,0,
bw_r_frf,166,0,1,1,,,166,0,165,0,FALSE,165,0,,331,166,,497,332,,663,498,,829,664,,995,830,
sparc_ffu_ctl_visctl,174,0,1,1,,,174,0,173,0,FALSE,173,0,,347,174,,521,348,,695,522,,869,696,,1043,870,
sparc_ffu_ctl,253,1,2,1,,,126,1,252,0,FALSE,125,0,,251,126,,377,252,,503,378,,629,504,,755,630,
sparc_ffu_dp,449,0,2,1,,,224,1,448,0,FALSE,223,0,,447,224,,671,448,,895,672,,1119,896,,1343,1120,
sparc_ffu,0,5,3,,,,0,0,0,4,TRUE,-1,0,,-1,0,SHIT,-1,0,SHIT,-1,0,SHIT,-1,0,SHIT,-1,0,
bw_r_irf,34,0,1,1,,,34,0,33,0,FALSE,33,0,,67,34,,101,68,,135,102,,169,136,,203,170,
sparc_exu_aluaddsub,64,0,1,1,,,64,0,63,0,FALSE,63,0,,127,64,,191,128,,255,192,,319,256,,383,320,
sparc_exu_alu,1,1,1,1,,,1,0,0,0,FALSE,0,0,,1,1,,2,2,,3,3,,4,4,,5,5,
sparc_exu_byp_eccgen,50,0,1,1,,,50,0,49,0,FALSE,49,0,,99,50,,149,100,,199,150,,249,200,,299,250,
sparc_exu_byp,608,2,2,1,,,304,0,607,1,FALSE,303,0,,607,304,,911,608,,1215,912,,1519,1216,,1823,1520,
sparc_exu_div_yreg,160,0,1,1,,,160,0,159,0,FALSE,159,0,,319,160,,479,320,,639,480,,799,640,,959,800,
sparc_exu_div,384,1,2,1,,,192,0,383,0,FALSE,191,0,,383,192,,575,384,,767,576,,959,768,,1151,960,
sparc_exu_ecc,237,0,1,1,,,237,0,236,0,FALSE,236,0,,473,237,,710,474,,947,711,,1184,948,,1421,1185,
sparc_exu_ecl_cnt6,6,0,1,1,,,6,0,5,0,FALSE,5,0,,11,6,,17,12,,23,18,,29,24,,35,30,
sparc_exu_ecl_divcntl,21,1,1,1,,,21,0,20,0,FALSE,20,0,,41,21,,62,42,,83,63,,104,84,,125,105,
sparc_exu_ecl_eccctl,23,0,1,1,,,23,0,22,0,FALSE,22,0,,45,23,,68,46,,91,69,,114,92,,137,115,
sparc_exu_ecl_mdqctl,36,0,1,1,,,36,0,35,0,FALSE,35,0,,71,36,,107,72,,143,108,,179,144,,215,180,
sparc_exu_ecl_wb,66,0,1,1,,,66,0,65,0,FALSE,65,0,,131,66,,197,132,,263,198,,329,264,,395,330,
sparc_exu_eclccr,30,0,1,1,,,30,0,29,0,FALSE,29,0,,59,30,,89,60,,119,90,,149,120,,179,150,
sparc_exu_ecl,145,5,1,1,,,145,0,144,4,FALSE,144,0,,289,145,,434,290,,579,435,,724,580,,869,725,
sparc_exu_reg,3,0,1,1,,,3,0,2,0,FALSE,2,0,,5,3,,8,6,,11,9,,14,12,,17,15,
sparc_exu_rndrob,4,0,1,1,,,4,0,3,0,FALSE,3,0,,7,4,,11,8,,15,12,,19,16,,23,20,
sparc_exu_rml_cwp,100,1,1,1,,,100,0,99,0,FALSE,99,0,,199,100,,299,200,,399,300,,499,400,,599,500,
sparc_exu_rml,77,7,1,1,,,77,0,76,6,FALSE,76,0,,153,77,,230,154,,307,231,,384,308,,461,385,
sparc_exu,0,9,5,,,,0,0,0,8,TRUE,-1,0,,-1,0,SHIT,-1,0,SHIT,-1,0,SHIT,-1,0,SHIT,-1,0,
test_stub_bist,16,0,1,1,,,16,0,15,0,FALSE,15,0,,31,16,,47,32,,63,48,,79,64,,95,80,
sparc_mul_dp,137,0,1,1,,,137,0,136,0,FALSE,136,0,,273,137,,410,274,,547,411,,684,548,,821,685,
sparc_mul_top,1,1,1,1,,,1,0,0,0,FALSE,0,0,,1,1,,2,2,,3,3,,4,4,,5,5,
sparc,0,38,32,,,,0,0,0,37,TRUE,-1,0,,-1,0,SHIT,-1,0,SHIT,-1,0,SHIT,-1,0,SHIT,-1,0,SHIT
